number to factorise;first factor;second factor
1099629069023;1048681;1048583
2199179494321;1048583;2097287
2199210951811;1048583;2097317
4398173389451;1048583;4194397
4398185972447;1048583;4194409
8796182151371;1048583;8388637
17592382128653;1048583;16777291
35184679322083;1048583;33554501
35184775791719;1048583;33554593
70369265320279;1048583;67108913
70369286291939;1048583;67108933
70369380664409;1048583;67109023
140738458288331;1048583;134217757
281476858904597;1048583;268435459
281476940694071;1048583;268435537
281477039260873;1048583;268435631
562953752412433;1048583;536870951
562953867756563;1048583;536871061
562953897116887;1048583;536871089
1125907493290453;1048583;1073741891
1125907512164947;1048583;1073741909
2251815065224631;1048583;2147483857
4503629770785293;1048583;4294967371
4503629787562621;1048583;4294967387
9007259425177873;1048583;8589934631
18014518928999471;1048583;17179869337
18014519004497447;1048583;17179869409
36029037647233759;1048583;34359738473
72058075106771161;1048583;68719476767
72058075196949299;1048583;68719476853
72058075247281283;1048583;68719476901
72058075297613267;1048583;68719476949
144116150342518031;1048583;137438953657
288232300556060353;1048583;274877907191
576464600756651069;1048583;549755814043
1152929201216553149;1048583;1099511627803
2199385028447;1048681;2097287
2199416488877;1048681;2097317
4398584440357;1048681;4194397
4398597024529;1048681;4194409
8797004237797;1048681;8388637
17594026303171;1048681;16777291
35187967663181;1048681;33554501
35188064141833;1048681;33554593
70375841993753;1048681;67108913
70375862967373;1048681;67108933
70375957348663;1048681;67109023
140751611628517;1048681;134217757
281503165579579;1048681;268435459
281503247376697;1048681;268435537
281503345952711;1048681;268435631
563006365765631;1048681;536870951
563006481120541;1048681;536871061
563006510483609;1048681;536871089
1126012719995771;1048681;1073741891
1126012738872029;1048681;1073741909
2252025518642617;1048681;2147483857
4504050677587651;1048681;4294967371
4504050694366547;1048681;4294967387
9008101238771711;1048681;8589934631
18016202556194497;1048681;17179869337
18016202631699529;1048681;17179869409
36032404901604113;1048681;34359738473
72064809615494327;1048681;68719476767
72064809705680893;1048681;68719476853
72064809756017581;1048681;68719476901
72064809806354269;1048681;68719476949
144129619359976417;1048681;137438953657
288259238590965071;1048681;274877907191
576518476826427283;1048681;549755814043
1153036953356077843;1048681;1099511627803
4398675678979;2097287;2097317
8796854300939;4194397;2097287
8796879468383;4194409;2097287
17593379327819;2097287;8388637
35186794309517;2097287;16777291
70373418738787;2097287;33554501
70373611689191;2097287;33554593
140746650819031;2097287;67108913
140746692764771;2097287;67108933
140746881520601;2097287;67109023
281493156925259;2097287;134217757
562986198499733;2097287;268435459
562986362088119;2097287;268435537
562986559233097;2097287;268435631
1125972466209937;2097287;536870951
1125972696911507;2097287;536871061
1125972755635543;2097287;536871089
2251944909349717;2097287;1073741891
2251944947100883;2097287;1073741909
4503889975995959;2097287;2147483857
9007779232622477;2097287;4294967371
9007779266179069;2097287;4294967387
18015558232446097;2097287;8589934631
36031116622188719;2097287;17179869337
36031116773193383;2097287;17179869409
72062232822822751;2097287;34359738473
144124465270231129;2097287;68719476767
144124465450597811;2097287;68719476853
144124465551267587;2097287;68719476901
144124465651937363;2097287;68719476949
288248930798428559;2097287;137438953657
576497861338890817;2097287;274877907191
1152995721966801341;2097287;549755814043
2305991443340070461;2097287;1099511627803
8796980132849;4194397;2097317
8797005300653;4194409;2097317
17593630986929;2097317;8388637
35187297628247;2097317;16777291
70374425373817;2097317;33554501
70374618326981;2097317;33554593
140748664086421;67108913;2097317
140748706032761;2097317;67108933
140748894791291;2097317;67109023
281497183457969;2097317;134217757
562994251563503;268435459;2097317
562994415154229;2097317;268435537
562994612302027;2097317;268435631
1125988572338467;2097317;536870951
1125988803043337;2097317;536871061
1125988861768213;2097317;536871089
2251977121606447;2097317;1073741891
2251977159358153;2097317;1073741909
4503954400511669;2097317;2147483857
9007908081643607;2097317;4294967371
9007908115200679;2097317;4294967387
18015815930485027;2097317;8589934631
36031632018268829;2097317;17179869337
36031632169275653;2097317;17179869409
72063263614976941;2097317;34359738473
144126526854534139;2097317;68719476767
144126527034903401;2097317;68719476853
144126527135574617;2097317;68719476901
144126527236245833;2097317;68719476949
288253053967038269;2097317;137438953657
576506107676106547;2097317;274877907191
1153012214641222631;2097317;549755814043
2306024428688904551;2097317;1099511627803
17593016526373;4194409;4194397
35185273866889;4194397;8388637
70370619038527;4194397;16777291
140740898330897;4194397;33554501
140741284215421;4194397;33554593
281481423360461;4194397;67108913
281481507248401;67108933;4194397
281481884744131;4194397;67109023
562962557307529;4194397;134217757
1125924883923223;4194397;268435459
1125925211086189;4194397;268435537
1125925605359507;4194397;268435631
2251849906261547;4194397;536870951
2251850367645217;4194397;536871061
2251850485088333;4194397;536871089
4503699766384727;4194397;1073741891
4503699841883873;4194397;1073741909
9007399847349229;4194397;2147483857
18014798256020287;4194397;4294967371
18014798323130639;4194397;4294967387
36029596046462507;4194397;8589934631
72059192407504789;4194397;17179869337
72059192709501373;4194397;17179869409
144118383971935781;4194397;34359738473
288236767193074499;4194397;68719476767
288236767553792641;4194397;68719476853
288236767755123697;4194397;68719476901
288236767956454753;4194397;68719476949
576473534902059829;4194397;137438953657
1152947069288208827;4194397;274877907191
2305894137154517071;4194397;549755814043
4611788273122019791;4194397;1099511627803
35185374530533;4194409;8388637
70370820366019;16777291;4194409
140741300984909;4194409;33554501
140741686870537;4194409;33554593
281482228667417;4194409;67108913
281482312555597;4194409;67108933
281482690052407;4194409;67109023
562964167920613;4194409;134217757
1125928105148731;4194409;268435459
1125928432312633;4194409;268435537
1125928826587079;4194409;268435631
2251856348712959;4194409;536870951
2251856810097949;4194409;536871061
2251856927541401;4194409;536871089
4503712651287419;4194409;1073741891
4503712726786781;4194409;1073741909
9007425617155513;4194409;2147483857
18014849795628739;4194409;4294967371
18014849862739283;4194409;4294967387
36029699125678079;4194409;8589934631
72059398565936833;4194409;17179869337
72059398867934281;4194409;17179869409
144118796288797457;4194409;34359738473
288237591826795703;4194409;68719476767
288237592187514877;4194409;68719476853
288237592388846509;4194409;68719476901
288237592590178141;4194409;68719476949
576475184169503713;4194409;137438953657
1152950367823095119;4194409;274877907191
2305900734224285587;4194409;549755814043
4611801467261553427;4194409;1099511627803
140738604042367;16777291;8388637
281476528605137;8388637;33554501
281477300359741;8388637;33554593
562952310621581;67108913;8388637
562952478394321;8388637;67108933
562953233371651;8388637;67109023
1125904042427209;8388637;134217757
2251807623479383;268435459;8388637
2251808277793069;8388637;268435537
2251809066324947;8388637;268435631
4503615523783787;8388637;536870951
4503616446533857;8388637;536871061
4503616681415693;8388637;536871089
9007230955292567;8388637;1073741891
9007231106288033;8388637;1073741909
18014462539732909;8388637;2147483857
36028922202163327;8388637;4294967371
36028922336381519;8388637;4294967387
72057843473187947;8388637;8589934631
144115687575523669;8388637;17179869337
144115688179505533;8388637;17179869409
288231373464931301;8388637;34359738473
